################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfTRCG: "Citerne du Tremblet" - Local} (All data)} {RDCTCR0}
# FILENAME: RDCTCR0_all.txt
# COORD: 375294	7645151	
#
# CREATED: 12-Oct-2022 18:36:04 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 07 27 11 59 00 5787432.342784 -2370122.921652 173.379130 0.010000 0.010000 0.010000 0.000000 5787432.339628 -2370122.924082 173.379130
2017 07 28 11 59 00 5787432.338435 -2370122.918245 173.379240 0.010000 0.010000 0.010000 0.000000 5787432.335264 -2370122.920687 173.379240
2017 07 29 11 59 00 5787432.339066 -2370122.923178 173.388870 0.010000 0.010000 0.010000 0.000000 5787432.335880 -2370122.925631 173.388870
2017 07 30 11 59 00 5787432.339937 -2370122.912240 173.367000 0.010000 0.010000 0.010000 0.000000 5787432.336735 -2370122.914706 173.367000
2017 07 31 11 59 00 5787432.337768 -2370122.919133 173.380160 0.010000 0.010000 0.010000 0.000000 5787432.334551 -2370122.921610 173.380160
2017 08 01 11 59 00 5787432.335719 -2370122.921406 173.354840 0.010000 0.010000 0.010000 0.000000 5787432.332487 -2370122.923895 173.354840
2017 08 02 11 59 00 5787432.330980 -2370122.920929 173.364210 0.010000 0.010000 0.010000 0.000000 5787432.327733 -2370122.923430 173.364210
2017 08 03 11 59 00 5787432.334831 -2370122.914882 173.366610 0.010000 0.010000 0.010000 0.000000 5787432.331568 -2370122.917394 173.366610
2017 08 04 11 59 00 5787432.336032 -2370122.917985 173.377360 0.010000 0.010000 0.010000 0.000000 5787432.332754 -2370122.920509 173.377360
2017 08 05 11 59 00 5787432.336883 -2370122.918698 173.382190 0.010000 0.010000 0.010000 0.000000 5787432.333590 -2370122.921233 173.382190
2017 08 06 11 59 00 5787432.337744 -2370122.919610 173.372970 0.010000 0.010000 0.010000 0.000000 5787432.334436 -2370122.922158 173.372970
2017 08 07 11 59 00 5787432.336725 -2370122.912823 173.370950 0.010000 0.010000 0.010000 0.000000 5787432.333401 -2370122.915383 173.370950
2017 08 08 11 59 00 5787432.334426 -2370122.919706 173.365980 0.010000 0.010000 0.010000 0.000000 5787432.331087 -2370122.922277 173.365980
2017 08 09 11 59 00 5787432.333227 -2370122.921339 173.378480 0.010000 0.010000 0.010000 0.000000 5787432.329873 -2370122.923922 173.378480
2017 08 10 11 59 00 5787432.336208 -2370122.917102 173.384910 0.010000 0.010000 0.010000 0.000000 5787432.332839 -2370122.919696 173.384910
2017 08 11 11 59 00 5787432.336039 -2370122.919685 173.381160 0.010000 0.010000 0.010000 0.000000 5787432.332654 -2370122.922291 173.381160
2017 08 12 11 59 00 5787432.337640 -2370122.920318 173.380810 0.010000 0.010000 0.010000 0.000000 5787432.334240 -2370122.922935 173.380810
2017 08 13 11 59 00 5787432.342341 -2370122.915030 173.380170 0.010000 0.010000 0.010000 0.000000 5787432.338926 -2370122.917660 173.380170
2017 08 14 11 59 00 5787432.330212 -2370122.912013 173.388770 0.010000 0.010000 0.010000 0.000000 5787432.326782 -2370122.914655 173.388770
2017 08 15 11 59 00 5787432.332793 -2370122.912696 173.382660 0.010000 0.010000 0.010000 0.000000 5787432.329347 -2370122.915349 173.382660
2017 08 16 11 59 00 5787432.334464 -2370122.917599 173.366060 0.010000 0.010000 0.010000 0.000000 5787432.331003 -2370122.920264 173.366060
2017 08 17 11 59 00 5787432.334195 -2370122.918462 173.385760 0.010000 0.010000 0.010000 0.000000 5787432.330719 -2370122.921138 173.385760
2017 08 21 11 59 00 5787432.339739 -2370122.926063 173.372460 0.010000 0.010000 0.010000 0.000000 5787432.336202 -2370122.928787 173.372460
2017 08 22 11 59 00 5787432.339320 -2370122.922566 173.358010 0.010000 0.010000 0.010000 0.000000 5787432.335768 -2370122.925301 173.358010
2017 08 23 11 59 00 5787432.330491 -2370122.922599 173.372110 0.010000 0.010000 0.010000 0.000000 5787432.326923 -2370122.925346 173.372110
2017 08 24 11 59 00 5787432.330592 -2370122.925372 173.370520 0.010000 0.010000 0.010000 0.000000 5787432.327009 -2370122.928131 173.370520
2017 08 25 11 59 00 5787432.338633 -2370122.920675 173.373620 0.010000 0.010000 0.010000 0.000000 5787432.335035 -2370122.923445 173.373620
2017 08 26 11 59 00 5787432.332494 -2370122.919977 173.370300 0.010000 0.010000 0.010000 0.000000 5787432.328881 -2370122.922760 173.370300
2017 08 27 11 59 00 5787432.334695 -2370122.925320 173.376290 0.010000 0.010000 0.010000 0.000000 5787432.331066 -2370122.928114 173.376290
2017 08 28 11 59 00 5787432.334866 -2370122.925083 173.368380 0.010000 0.010000 0.010000 0.000000 5787432.331222 -2370122.927889 173.368380
2017 08 29 11 59 00 5787432.331617 -2370122.924036 173.364250 0.010000 0.010000 0.010000 0.000000 5787432.327958 -2370122.926854 173.364250
2017 08 30 11 59 00 5787432.328658 -2370122.923959 173.352580 0.010000 0.010000 0.010000 0.000000 5787432.324984 -2370122.926788 173.352580
2017 08 31 11 59 00 5787432.330959 -2370122.921082 173.374110 0.010000 0.010000 0.010000 0.000000 5787432.327269 -2370122.923923 173.374110
2017 09 01 11 59 00 5787432.336180 -2370122.922185 173.364570 0.010000 0.010000 0.010000 0.000000 5787432.332475 -2370122.925037 173.364570
2017 09 02 11 59 00 5787432.332681 -2370122.920647 173.375530 0.010000 0.010000 0.010000 0.000000 5787432.328961 -2370122.923512 173.375530
2017 09 03 11 59 00 5787432.334902 -2370122.926400 173.360630 0.010000 0.010000 0.010000 0.000000 5787432.331167 -2370122.929277 173.360630
2017 09 04 11 59 00 5787432.331243 -2370122.928933 173.373640 0.010000 0.010000 0.010000 0.000000 5787432.327492 -2370122.931821 173.373640
2017 09 05 11 59 00 5787432.329914 -2370122.918156 173.360570 0.010000 0.010000 0.010000 0.000000 5787432.326148 -2370122.921056 173.360570
2017 09 06 11 59 00 5787432.333555 -2370122.923089 173.367870 0.010000 0.010000 0.010000 0.000000 5787432.329774 -2370122.926000 173.367870
2017 09 07 11 59 00 5787432.336386 -2370122.920752 173.376060 0.010000 0.010000 0.010000 0.000000 5787432.332590 -2370122.923675 173.376060
2017 09 08 11 59 00 5787432.331957 -2370122.921255 173.364990 0.010000 0.010000 0.010000 0.000000 5787432.328145 -2370122.924190 173.364990
2017 09 09 11 59 00 5787432.336188 -2370122.922907 173.373030 0.010000 0.010000 0.010000 0.000000 5787432.332361 -2370122.925854 173.373030
2017 09 10 11 59 00 5787432.336279 -2370122.922200 173.366720 0.010000 0.010000 0.010000 0.000000 5787432.332437 -2370122.925159 173.366720
2017 09 11 11 59 00 5787432.344460 -2370122.923383 173.366250 0.010000 0.010000 0.010000 0.000000 5787432.340603 -2370122.926353 173.366250
2017 09 12 11 59 00 5787432.333611 -2370122.923856 173.359080 0.010000 0.010000 0.010000 0.000000 5787432.329738 -2370122.926838 173.359080
2017 09 15 11 59 00 5787432.330734 -2370122.925305 173.355870 0.010000 0.010000 0.010000 0.000000 5787432.326816 -2370122.928322 173.355870
2017 09 16 11 59 00 5787432.344155 -2370122.929007 173.352360 0.010000 0.010000 0.010000 0.000000 5787432.340221 -2370122.932036 173.352360
2017 09 17 11 59 00 5787432.329796 -2370122.922450 173.356220 0.010000 0.010000 0.010000 0.000000 5787432.325847 -2370122.925491 173.356220
2017 09 21 11 59 00 5787432.336970 -2370122.924992 173.366860 0.010000 0.010000 0.010000 0.000000 5787432.332960 -2370122.928079 173.366860
2017 09 22 11 59 00 5787432.335921 -2370122.917705 173.363260 0.010000 0.010000 0.010000 0.000000 5787432.331896 -2370122.920804 173.363260
2017 09 23 11 59 00 5787432.340312 -2370122.927267 173.381800 0.010000 0.010000 0.010000 0.000000 5787432.336272 -2370122.930378 173.381800
2017 09 24 11 59 00 5787432.333503 -2370122.923410 173.357760 0.010000 0.010000 0.010000 0.000000 5787432.329447 -2370122.926533 173.357760
2017 09 25 11 59 00 5787432.340834 -2370122.929703 173.374540 0.010000 0.010000 0.010000 0.000000 5787432.336763 -2370122.932838 173.374540
2017 09 26 11 59 00 5787432.335985 -2370122.929966 173.380720 0.010000 0.010000 0.010000 0.000000 5787432.331899 -2370122.933112 173.380720
2017 09 27 11 59 00 5787432.342906 -2370122.929939 173.374600 0.010000 0.010000 0.010000 0.000000 5787432.338805 -2370122.933097 173.374600
2017 09 28 11 59 00 5787432.336457 -2370122.924902 173.363970 0.010000 0.010000 0.010000 0.000000 5787432.332340 -2370122.928071 173.363970
2017 09 29 11 59 00 5787432.328728 -2370122.921545 173.371580 0.010000 0.010000 0.010000 0.000000 5787432.324596 -2370122.924726 173.371580
2017 09 30 11 59 00 5787432.331709 -2370122.920847 173.375140 0.010000 0.010000 0.010000 0.000000 5787432.327562 -2370122.924041 173.375140
2017 10 01 11 59 00 5787432.330340 -2370122.923940 173.375100 0.010000 0.010000 0.010000 0.000000 5787432.326177 -2370122.927145 173.375100
2017 10 02 11 59 00 5787432.337081 -2370122.924543 173.372920 0.010000 0.010000 0.010000 0.000000 5787432.332903 -2370122.927760 173.372920
2017 10 03 11 59 00 5787432.333292 -2370122.925436 173.368170 0.010000 0.010000 0.010000 0.000000 5787432.329099 -2370122.928664 173.368170
2017 10 04 11 59 00 5787432.338813 -2370122.928149 173.373140 0.010000 0.010000 0.010000 0.000000 5787432.334605 -2370122.931389 173.373140
2017 10 05 11 59 00 5787432.336424 -2370122.923592 173.374060 0.010000 0.010000 0.010000 0.000000 5787432.332200 -2370122.926844 173.374060
2017 10 06 11 59 00 5787432.336505 -2370122.922865 173.372270 0.010000 0.010000 0.010000 0.000000 5787432.332266 -2370122.926128 173.372270
2017 10 07 11 59 00 5787432.329126 -2370122.921997 173.356210 0.010000 0.010000 0.010000 0.000000 5787432.324872 -2370122.925273 173.356210
2017 10 08 11 59 00 5787432.333577 -2370122.921690 173.373440 0.010000 0.010000 0.010000 0.000000 5787432.329308 -2370122.924977 173.373440
2017 10 09 11 59 00 5787432.328558 -2370122.919923 173.363340 0.010000 0.010000 0.010000 0.000000 5787432.324273 -2370122.923222 173.363340
2017 10 10 11 59 00 5787432.333189 -2370122.921636 173.371820 0.010000 0.010000 0.010000 0.000000 5787432.328889 -2370122.924947 173.371820
2017 10 11 11 59 00 5787432.329060 -2370122.919839 173.369630 0.010000 0.010000 0.010000 0.000000 5787432.324745 -2370122.923161 173.369630
2017 10 12 11 59 00 5787432.331221 -2370122.923242 173.362110 0.010000 0.010000 0.010000 0.000000 5787432.326891 -2370122.926576 173.362110
2017 10 13 11 59 00 5787432.326762 -2370122.924634 173.367710 0.010000 0.010000 0.010000 0.000000 5787432.322416 -2370122.927980 173.367710
2017 10 14 11 59 00 5787432.323833 -2370122.922947 173.363190 0.010000 0.010000 0.010000 0.000000 5787432.319472 -2370122.926305 173.363190
2017 10 15 11 59 00 5787432.329784 -2370122.918870 173.369790 0.010000 0.010000 0.010000 0.000000 5787432.325408 -2370122.922240 173.369790
2017 10 16 11 59 00 5787432.327705 -2370122.918173 173.365880 0.010000 0.010000 0.010000 0.000000 5787432.323314 -2370122.921554 173.365880
2017 10 17 11 59 00 5787432.331226 -2370122.923856 173.368580 0.010000 0.010000 0.010000 0.000000 5787432.326819 -2370122.927249 173.368580
2017 10 21 11 59 00 5787432.338690 -2370122.928637 173.356710 0.010000 0.010000 0.010000 0.000000 5787432.334222 -2370122.932077 173.356710
2017 10 22 11 59 00 5787432.334011 -2370122.928420 173.360380 0.010000 0.010000 0.010000 0.000000 5787432.329528 -2370122.931872 173.360380
2017 10 23 11 59 00 5787432.332782 -2370122.920043 173.344170 0.010000 0.010000 0.010000 0.000000 5787432.328284 -2370122.923506 173.344170
2017 10 24 11 59 00 5787432.335313 -2370122.922896 173.365850 0.010000 0.010000 0.010000 0.000000 5787432.330800 -2370122.926371 173.365850
2017 10 25 11 59 00 5787432.333864 -2370122.919729 173.373000 0.010000 0.010000 0.010000 0.000000 5787432.329335 -2370122.923215 173.373000
2017 10 26 11 59 00 5787432.336065 -2370122.921242 173.349940 0.010000 0.010000 0.010000 0.000000 5787432.331521 -2370122.924740 173.349940
2017 10 27 11 59 00 5787432.329386 -2370122.933884 173.358450 0.010000 0.010000 0.010000 0.000000 5787432.324827 -2370122.937395 173.358450
2017 10 28 11 59 00 5787432.336717 -2370122.927987 173.364150 0.010000 0.010000 0.010000 0.000000 5787432.332143 -2370122.931509 173.364150
2017 10 29 11 59 00 5787432.332158 -2370122.928860 173.354360 0.010000 0.010000 0.010000 0.000000 5787432.327568 -2370122.932394 173.354360
2017 10 30 11 59 00 5787432.341129 -2370122.923153 173.357920 0.010000 0.010000 0.010000 0.000000 5787432.336524 -2370122.926698 173.357920
2017 10 31 11 59 00 5787432.333289 -2370122.922456 173.366450 0.010000 0.010000 0.010000 0.000000 5787432.328670 -2370122.926013 173.366450
2017 11 01 11 59 00 5787432.329390 -2370122.924339 173.362930 0.010000 0.010000 0.010000 0.000000 5787432.324756 -2370122.927908 173.362930
2017 11 02 11 59 00 5787432.337801 -2370122.924662 173.368790 0.010000 0.010000 0.010000 0.000000 5787432.333151 -2370122.928242 173.368790
2017 11 03 11 59 00 5787432.322612 -2370122.922684 173.367520 0.010000 0.010000 0.010000 0.000000 5787432.317947 -2370122.926277 173.367520
2017 11 04 11 59 00 5787432.329333 -2370122.921177 173.368470 0.010000 0.010000 0.010000 0.000000 5787432.324653 -2370122.924781 173.368470
2017 11 05 11 59 00 5787432.331054 -2370122.924570 173.353280 0.010000 0.010000 0.010000 0.000000 5787432.326359 -2370122.928186 173.353280
2017 11 06 11 59 00 5787432.335745 -2370122.923043 173.359940 0.010000 0.010000 0.010000 0.000000 5787432.331034 -2370122.926671 173.359940
2017 11 07 11 59 00 5787432.332546 -2370122.923096 173.370510 0.010000 0.010000 0.010000 0.000000 5787432.327820 -2370122.926735 173.370510
2017 11 08 11 59 00 5787432.330727 -2370122.924639 173.359280 0.010000 0.010000 0.010000 0.000000 5787432.325986 -2370122.928290 173.359280
2017 11 09 11 59 00 5787432.334318 -2370122.924982 173.353720 0.010000 0.010000 0.010000 0.000000 5787432.329562 -2370122.928644 173.353720
2017 11 10 11 59 00 5787432.330709 -2370122.924384 173.349790 0.010000 0.010000 0.010000 0.000000 5787432.325937 -2370122.928059 173.349790
2017 11 11 11 59 00 5787432.329470 -2370122.922677 173.367240 0.010000 0.010000 0.010000 0.000000 5787432.324683 -2370122.926364 173.367240
2017 11 12 11 59 00 5787432.330781 -2370122.920310 173.371920 0.010000 0.010000 0.010000 0.000000 5787432.325979 -2370122.924008 173.371920
2017 11 13 11 59 00 5787432.325072 -2370122.914463 173.372320 0.010000 0.010000 0.010000 0.000000 5787432.320255 -2370122.918173 173.372320
2017 11 14 11 59 00 5787432.329163 -2370122.925256 173.429900 0.010000 0.010000 0.011040 0.000000 5787432.324330 -2370122.928977 173.429900
2017 11 15 11 59 00 5787432.336724 -2370122.927259 173.387290 0.010000 0.010000 0.010000 0.000000 5787432.331876 -2370122.930992 173.387290
2017 11 16 11 59 00 5787432.335195 -2370122.920932 173.371430 0.010000 0.010000 0.010000 0.000000 5787432.330332 -2370122.924677 173.371430
2017 11 17 11 59 00 5787432.333106 -2370122.927804 173.385190 0.010000 0.010000 0.010000 0.000000 5787432.328228 -2370122.931561 173.385190
2017 11 21 11 59 00 5787432.332750 -2370122.923816 173.368830 0.010000 0.010000 0.010000 0.000000 5787432.327811 -2370122.927619 173.368830
2017 11 23 11 59 00 5787432.347992 -2370122.930862 173.387190 0.010000 0.010000 0.010000 0.000000 5787432.343022 -2370122.934689 173.387190
2017 11 24 11 59 00 5787432.338733 -2370122.928424 173.370610 0.010000 0.010000 0.010000 0.000000 5787432.333748 -2370122.932263 173.370610
2017 11 25 11 59 00 5787432.333514 -2370122.929567 173.387310 0.010000 0.010000 0.010370 0.000000 5787432.328514 -2370122.933418 173.387310
2017 11 26 11 59 00 5787432.342465 -2370122.931290 173.375170 0.010000 0.010000 0.010000 0.000000 5787432.337449 -2370122.935152 173.375170
2017 11 27 11 59 00 5787432.330616 -2370122.932433 173.368760 0.010000 0.010000 0.010000 0.000000 5787432.325585 -2370122.936307 173.368760
2017 11 29 11 59 00 5787432.335518 -2370122.925059 173.361340 0.010000 0.010000 0.010000 0.000000 5787432.330457 -2370122.928956 173.361340
2017 11 30 11 59 00 5787432.338259 -2370122.928851 173.363300 0.010000 0.010000 0.010000 0.000000 5787432.333182 -2370122.932761 173.363300
2017 11 30 11 59 00 5787432.338259 -2370122.928851 173.363300 0.010000 0.010000 0.010000 0.000000 5787432.333182 -2370122.932761 173.363300
2017 12 04 11 59 00 5787432.334873 -2370122.915003 173.369650 0.010000 0.010000 0.010000 0.000000 5787432.329735 -2370122.918959 173.369650
2017 12 05 11 59 00 5787432.335444 -2370122.923646 173.362860 0.010000 0.010000 0.010000 0.000000 5787432.330291 -2370122.927614 173.362860
2017 12 06 11 59 00 5787432.329175 -2370122.917799 173.355570 0.010000 0.010000 0.010000 0.000000 5787432.324007 -2370122.921778 173.355570
2017 12 07 11 59 00 5787432.330126 -2370122.918431 173.379650 0.010000 0.010000 0.010000 0.000000 5787432.324942 -2370122.922423 173.379650
2017 12 08 11 59 00 5787432.333007 -2370122.919734 173.359660 0.010000 0.010000 0.010000 0.000000 5787432.327808 -2370122.923738 173.359660
2017 12 09 11 59 00 5787432.322368 -2370122.920897 173.368580 0.010000 0.010000 0.010000 0.000000 5787432.317154 -2370122.924912 173.368580
2017 12 10 11 59 00 5787432.338219 -2370122.918050 173.374000 0.010000 0.010000 0.010000 0.000000 5787432.332990 -2370122.922077 173.374000
2017 12 11 11 59 00 5787432.335070 -2370122.926723 173.368790 0.010000 0.010000 0.010000 0.000000 5787432.329825 -2370122.930761 173.368790
2017 12 12 11 59 00 5787432.326641 -2370122.922216 173.387600 0.010000 0.010000 0.010000 0.000000 5787432.321381 -2370122.926266 173.387600
2017 12 13 11 59 00 5787432.334752 -2370122.936769 173.393090 0.010000 0.010000 0.010000 0.000000 5787432.329477 -2370122.940831 173.393090
2017 12 14 11 59 00 5787432.339073 -2370122.924381 173.373320 0.010000 0.010000 0.010000 0.000000 5787432.333783 -2370122.928455 173.373320
2017 12 15 11 59 00 5787432.332654 -2370122.921774 173.371720 0.010000 0.010000 0.010000 0.000000 5787432.327348 -2370122.925860 173.371720
2017 12 16 11 59 00 5787432.336725 -2370122.926647 173.370490 0.010000 0.010000 0.010000 0.000000 5787432.331404 -2370122.930744 173.370490
2017 12 17 11 59 00 5787432.338036 -2370122.930650 173.367340 0.010000 0.010000 0.010000 0.000000 5787432.332700 -2370122.934759 173.367340
2017 12 21 11 59 00 5787432.332120 -2370122.921461 173.362500 0.010000 0.010000 0.010000 0.000000 5787432.326723 -2370122.925617 173.362500
2017 12 22 11 59 00 5787432.331321 -2370122.915894 173.349940 0.010000 0.010000 0.010000 0.000000 5787432.325909 -2370122.920062 173.349940
2017 12 23 11 59 00 5787432.334032 -2370122.926677 173.367740 0.010000 0.010000 0.010000 0.000000 5787432.328604 -2370122.930856 173.367740
2017 12 24 11 59 00 5787432.332453 -2370122.923560 173.369520 0.010000 0.010000 0.010000 0.000000 5787432.327010 -2370122.927751 173.369520
2017 12 25 11 59 00 5787432.331084 -2370122.925163 173.353550 0.010000 0.010000 0.010000 0.000000 5787432.325626 -2370122.929366 173.353550
2017 12 26 11 59 00 5787432.329775 -2370122.929506 173.351660 0.010000 0.010000 0.010000 0.000000 5787432.324302 -2370122.933720 173.351660
2017 12 27 11 59 00 5787432.322266 -2370122.926039 173.363620 0.010000 0.010000 0.010000 0.000000 5787432.316777 -2370122.930265 173.363620
2017 12 28 11 59 00 5787432.330507 -2370122.932451 173.356250 0.010000 0.010000 0.010000 0.000000 5787432.325003 -2370122.936689 173.356250
2017 12 29 11 59 00 5787432.324818 -2370122.923864 173.343940 0.010000 0.010000 0.010000 0.000000 5787432.319299 -2370122.928114 173.343940
2017 12 30 11 59 00 5787432.324499 -2370122.917457 173.352350 0.010000 0.010000 0.010000 0.000000 5787432.318965 -2370122.921719 173.352350
2017 12 31 11 59 00 5787432.335130 -2370122.926690 173.360880 0.010000 0.010000 0.010000 0.000000 5787432.329580 -2370122.930963 173.360880
2018 01 02 11 59 00 5787432.329312 -2370122.925626 173.368840 0.010000 0.010000 0.010000 0.000000 5787432.323732 -2370122.929922 173.368840
2018 01 03 11 59 00 5787432.334003 -2370122.928759 173.377540 0.010000 0.010000 0.010000 0.000000 5787432.328408 -2370122.933067 173.377540
