################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfFREG: "Fond de la Rivi�re de l''Est" - Local} (All data)} {RDCFREG}
# FILENAME: RDCFREG_all.txt
# COORD:364587	7654957
#
# CREATED: 12-Oct-2022 18:33:21 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2017 07 22 11 59 00 5780292.375569 -2360178.440118 1780.444340 0.010000 0.010000 0.010000 0.000000 5780292.372490 -2360178.442489 1780.444340
2017 07 23 11 59 00 5780292.378840 -2360178.443960 1780.450820 0.010000 0.010000 0.010000 0.000000 5780292.375745 -2360178.446344 1780.450820
2017 07 24 11 59 00 5780292.378151 -2360178.432433 1780.450270 0.010000 0.010000 0.010000 0.000000 5780292.375041 -2360178.434828 1780.450270
2017 07 25 11 59 00 5780292.374762 -2360178.437256 1780.449790 0.010000 0.010000 0.010000 0.000000 5780292.371637 -2360178.439663 1780.449790
2017 07 26 11 59 00 5780292.378833 -2360178.433299 1780.446960 0.010000 0.010000 0.010000 0.000000 5780292.375692 -2360178.435717 1780.446960
2017 07 27 11 59 00 5780292.371074 -2360178.432022 1780.438810 0.010000 0.010000 0.010000 0.000000 5780292.367918 -2360178.434452 1780.438810
2017 07 28 11 59 00 5780292.381455 -2360178.435715 1780.439240 0.010000 0.010000 0.010000 0.000000 5780292.378284 -2360178.438157 1780.439240
2017 07 29 11 59 00 5780292.379696 -2360178.443198 1780.440360 0.010000 0.010000 0.010000 0.000000 5780292.376510 -2360178.445651 1780.440360
2017 07 30 11 59 00 5780292.382397 -2360178.431950 1780.445450 0.010000 0.010000 0.010000 0.000000 5780292.379195 -2360178.434416 1780.445450
2017 07 31 11 59 00 5780292.380488 -2360178.438253 1780.452720 0.010000 0.010000 0.010000 0.000000 5780292.377271 -2360178.440730 1780.452720
2017 08 01 11 59 00 5780292.373449 -2360178.445256 1780.430790 0.010000 0.010000 0.010000 0.000000 5780292.370217 -2360178.447745 1780.430790
2017 08 02 11 59 00 5780292.374770 -2360178.439559 1780.445120 0.010000 0.010000 0.010000 0.000000 5780292.371523 -2360178.442060 1780.445120
2017 08 03 11 59 00 5780292.379301 -2360178.434172 1780.439330 0.010000 0.010000 0.010000 0.000000 5780292.376038 -2360178.436684 1780.439330
2017 08 04 11 59 00 5780292.380572 -2360178.437345 1780.449040 0.010000 0.010000 0.010000 0.000000 5780292.377294 -2360178.439869 1780.449040
2017 08 05 11 59 00 5780292.379433 -2360178.436638 1780.449360 0.010000 0.010000 0.010000 0.000000 5780292.376140 -2360178.439173 1780.449360
2017 08 06 11 59 00 5780292.378244 -2360178.436760 1780.444630 0.010000 0.010000 0.010000 0.000000 5780292.374936 -2360178.439308 1780.444630
2017 08 07 11 59 00 5780292.376705 -2360178.430503 1780.449250 0.010000 0.010000 0.010000 0.000000 5780292.373381 -2360178.433063 1780.449250
2017 08 08 11 59 00 5780292.377266 -2360178.439226 1780.444930 0.010000 0.010000 0.010000 0.000000 5780292.373927 -2360178.441797 1780.444930
2017 08 09 11 59 00 5780292.379027 -2360178.441329 1780.447930 0.010000 0.010000 0.010000 0.000000 5780292.375673 -2360178.443912 1780.447930
2017 08 10 11 59 00 5780292.379198 -2360178.439372 1780.448770 0.010000 0.010000 0.010000 0.000000 5780292.375829 -2360178.441966 1780.448770
2017 08 11 11 59 00 5780292.379249 -2360178.440805 1780.438970 0.010000 0.010000 0.010000 0.000000 5780292.375864 -2360178.443411 1780.438970
2017 08 12 11 59 00 5780292.384530 -2360178.443528 1780.437870 0.010000 0.010000 0.010000 0.000000 5780292.381130 -2360178.446146 1780.437870
2017 08 13 11 59 00 5780292.381871 -2360178.433460 1780.440460 0.010000 0.010000 0.010000 0.000000 5780292.378456 -2360178.436090 1780.440460
2017 08 14 11 59 00 5780292.375842 -2360178.432053 1780.448410 0.010000 0.010000 0.010000 0.000000 5780292.372412 -2360178.434695 1780.448410
2017 08 15 11 59 00 5780292.375573 -2360178.430356 1780.448840 0.010000 0.010000 0.010000 0.000000 5780292.372127 -2360178.433009 1780.448840
2017 08 16 11 59 00 5780292.378414 -2360178.435269 1780.444550 0.010000 0.010000 0.010000 0.000000 5780292.374953 -2360178.437934 1780.444550
2017 08 17 11 59 00 5780292.378075 -2360178.437132 1780.452750 0.010000 0.010000 0.010000 0.000000 5780292.374599 -2360178.439808 1780.452750
2017 08 21 11 59 00 5780292.381119 -2360178.443003 1780.445750 0.010000 0.010000 0.010000 0.000000 5780292.377582 -2360178.445727 1780.445750
2017 08 22 11 59 00 5780292.379360 -2360178.438136 1780.445450 0.010000 0.010000 0.010000 0.000000 5780292.375808 -2360178.440871 1780.445450
2017 08 23 11 59 00 5780292.373271 -2360178.439769 1780.447880 0.010000 0.010000 0.010000 0.000000 5780292.369703 -2360178.442516 1780.447880
2017 08 24 11 59 00 5780292.375182 -2360178.441432 1780.451980 0.010000 0.010000 0.010000 0.000000 5780292.371599 -2360178.444191 1780.451980
2017 08 25 11 59 00 5780292.380843 -2360178.438495 1780.446740 0.010000 0.010000 0.010000 0.000000 5780292.377245 -2360178.441265 1780.446740
2017 08 26 11 59 00 5780292.376594 -2360178.439637 1780.440990 0.010000 0.010000 0.010000 0.000000 5780292.372981 -2360178.442420 1780.440990
2017 08 27 11 59 00 5780292.375365 -2360178.437960 1780.443560 0.010000 0.010000 0.010000 0.000000 5780292.371736 -2360178.440754 1780.443560
2017 08 28 11 59 00 5780292.375616 -2360178.440653 1780.441530 0.010000 0.010000 0.010000 0.000000 5780292.371972 -2360178.443459 1780.441530
2017 08 29 11 59 00 5780292.372657 -2360178.441486 1780.441680 0.010000 0.010000 0.010000 0.000000 5780292.368998 -2360178.444304 1780.441680
2017 08 30 11 59 00 5780292.374178 -2360178.441039 1780.438650 0.010000 0.010000 0.010000 0.000000 5780292.370504 -2360178.443868 1780.438650
2017 08 31 11 59 00 5780292.376579 -2360178.441082 1780.442890 0.010000 0.010000 0.010000 0.000000 5780292.372889 -2360178.443923 1780.442890
2017 09 01 11 59 00 5780292.379290 -2360178.440495 1780.441730 0.010000 0.010000 0.010000 0.000000 5780292.375585 -2360178.443347 1780.441730
2017 09 02 11 59 00 5780292.380761 -2360178.440457 1780.448870 0.010000 0.010000 0.010000 0.000000 5780292.377041 -2360178.443322 1780.448870
2017 09 03 11 59 00 5780292.377782 -2360178.442660 1780.440800 0.010000 0.010000 0.010000 0.000000 5780292.374047 -2360178.445537 1780.440800
2017 09 04 11 59 00 5780292.372003 -2360178.443693 1780.457480 0.010000 0.010000 0.010000 0.000000 5780292.368252 -2360178.446581 1780.457480
2017 09 05 11 59 00 5780292.375144 -2360178.440086 1780.451900 0.010000 0.010000 0.010000 0.000000 5780292.371378 -2360178.442986 1780.451900
2017 09 06 11 59 00 5780292.375415 -2360178.439639 1780.446930 0.010000 0.010000 0.010000 0.000000 5780292.371634 -2360178.442550 1780.446930
2017 09 07 11 59 00 5780292.376676 -2360178.438522 1780.436470 0.010000 0.010000 0.010000 0.000000 5780292.372880 -2360178.441445 1780.436470
2017 09 08 11 59 00 5780292.378337 -2360178.441085 1780.435840 0.010000 0.010000 0.010000 0.000000 5780292.374525 -2360178.444020 1780.435840
2017 09 09 11 59 00 5780292.376408 -2360178.440787 1780.442980 0.010000 0.010000 0.010000 0.000000 5780292.372581 -2360178.443734 1780.442980
2017 09 10 11 59 00 5780292.375059 -2360178.439070 1780.442900 0.010000 0.010000 0.010000 0.000000 5780292.371217 -2360178.442029 1780.442900
2017 09 11 11 59 00 5780292.381020 -2360178.439273 1780.437880 0.010000 0.010000 0.010000 0.000000 5780292.377163 -2360178.442243 1780.437880
2017 09 12 11 59 00 5780292.376821 -2360178.440996 1780.440440 0.010000 0.010000 0.010000 0.000000 5780292.372948 -2360178.443978 1780.440440
2017 09 15 11 59 00 5780292.370824 -2360178.441945 1780.438400 0.010000 0.010000 0.010000 0.000000 5780292.366906 -2360178.444962 1780.438400
2017 09 16 11 59 00 5780292.379555 -2360178.448727 1780.433770 0.010000 0.010000 0.010000 0.000000 5780292.375621 -2360178.451756 1780.433770
2017 09 17 11 59 00 5780292.375406 -2360178.439790 1780.439700 0.010000 0.010000 0.010000 0.000000 5780292.371457 -2360178.442831 1780.439700
2017 09 21 11 59 00 5780292.379650 -2360178.444982 1780.446810 0.010000 0.010000 0.010000 0.000000 5780292.375640 -2360178.448069 1780.446810
2017 09 22 11 59 00 5780292.371401 -2360178.438245 1780.444730 0.010000 0.010000 0.010000 0.000000 5780292.367376 -2360178.441344 1780.444730
2017 09 23 11 59 00 5780292.381222 -2360178.447807 1780.445070 0.010000 0.010000 0.010000 0.000000 5780292.377182 -2360178.450918 1780.445070
2017 09 24 11 59 00 5780292.378053 -2360178.440410 1780.447440 0.010000 0.010000 0.010000 0.000000 5780292.373997 -2360178.443533 1780.447440
2017 09 25 11 59 00 5780292.381674 -2360178.445393 1780.447980 0.010000 0.010000 0.010000 0.000000 5780292.377603 -2360178.448528 1780.447980
2017 09 26 11 59 00 5780292.382695 -2360178.447456 1780.452230 0.010000 0.010000 0.010000 0.000000 5780292.378609 -2360178.450602 1780.452230
2017 09 27 11 59 00 5780292.386016 -2360178.444719 1780.451140 0.010000 0.010000 0.010000 0.000000 5780292.381915 -2360178.447877 1780.451140
2017 09 28 11 59 00 5780292.375787 -2360178.440382 1780.447800 0.010000 0.010000 0.010000 0.000000 5780292.371670 -2360178.443551 1780.447800
2017 09 29 11 59 00 5780292.369928 -2360178.438525 1780.466040 0.010000 0.010000 0.010000 0.000000 5780292.365796 -2360178.441706 1780.466040
2017 09 30 11 59 00 5780292.376399 -2360178.440487 1780.447680 0.010000 0.010000 0.010000 0.000000 5780292.372252 -2360178.443681 1780.447680
2017 10 01 11 59 00 5780292.374580 -2360178.444130 1780.442960 0.010000 0.010000 0.010000 0.000000 5780292.370417 -2360178.447335 1780.442960
2017 10 02 11 59 00 5780292.378031 -2360178.441053 1780.438370 0.010000 0.010000 0.010000 0.000000 5780292.373853 -2360178.444270 1780.438370
2017 10 03 11 59 00 5780292.378442 -2360178.442306 1780.451940 0.010000 0.010000 0.010000 0.000000 5780292.374249 -2360178.445534 1780.451940
2017 10 04 11 59 00 5780292.383213 -2360178.444819 1780.453750 0.010000 0.010000 0.010000 0.000000 5780292.379005 -2360178.448059 1780.453750
2017 10 05 11 59 00 5780292.375604 -2360178.441252 1780.457260 0.010000 0.010000 0.010000 0.000000 5780292.371380 -2360178.444504 1780.457260
2017 10 06 11 59 00 5780292.377315 -2360178.440335 1780.441230 0.010000 0.010000 0.010000 0.000000 5780292.373076 -2360178.443598 1780.441230
2017 10 07 11 59 00 5780292.370966 -2360178.439717 1780.451730 0.010000 0.010000 0.010000 0.000000 5780292.366712 -2360178.442993 1780.451730
2017 10 08 11 59 00 5780292.376157 -2360178.440030 1780.450840 0.010000 0.010000 0.010000 0.000000 5780292.371888 -2360178.443317 1780.450840
2017 10 09 11 59 00 5780292.375478 -2360178.438293 1780.459900 0.010000 0.010000 0.010000 0.000000 5780292.371193 -2360178.441592 1780.459900
2017 10 10 11 59 00 5780292.374349 -2360178.438406 1780.452640 0.010000 0.010000 0.010000 0.000000 5780292.370049 -2360178.441717 1780.452640
2017 10 11 11 59 00 5780292.373280 -2360178.439579 1780.454660 0.010000 0.010000 0.010000 0.000000 5780292.368965 -2360178.442901 1780.454660
2017 10 12 11 59 00 5780292.374131 -2360178.440092 1780.449450 0.010000 0.010000 0.010000 0.000000 5780292.369801 -2360178.443426 1780.449450
2017 10 13 11 59 00 5780292.374162 -2360178.443224 1780.445850 0.010000 0.010000 0.010000 0.000000 5780292.369816 -2360178.446570 1780.445850
2017 10 14 11 59 00 5780292.366123 -2360178.438777 1780.446400 0.010000 0.010000 0.010000 0.000000 5780292.361762 -2360178.442135 1780.446400
2017 10 15 11 59 00 5780292.373094 -2360178.435610 1780.450000 0.010000 0.010000 0.010000 0.000000 5780292.368718 -2360178.438980 1780.450000
2017 10 16 11 59 00 5780292.372605 -2360178.436063 1780.450830 0.010000 0.010000 0.010000 0.000000 5780292.368214 -2360178.439444 1780.450830
2017 10 17 11 59 00 5780292.373986 -2360178.439936 1780.448440 0.010000 0.010000 0.010000 0.000000 5780292.369579 -2360178.443329 1780.448440
2017 10 21 11 59 00 5780292.382230 -2360178.444967 1780.420850 0.010000 0.010000 0.010000 0.000000 5780292.377762 -2360178.448407 1780.420850
2017 10 22 11 59 00 5780292.376021 -2360178.446270 1780.446400 0.010000 0.010000 0.010000 0.000000 5780292.371538 -2360178.449722 1780.446400
2017 10 23 11 59 00 5780292.376652 -2360178.437683 1780.431110 0.010000 0.010000 0.010000 0.000000 5780292.372154 -2360178.441146 1780.431110
2017 10 24 11 59 00 5780292.381163 -2360178.440056 1780.445940 0.010000 0.010000 0.010000 0.000000 5780292.376650 -2360178.443531 1780.445940
2017 10 25 11 59 00 5780292.378074 -2360178.435749 1780.441850 0.010000 0.010000 0.010000 0.000000 5780292.373545 -2360178.439235 1780.441850
2017 10 26 11 59 00 5780292.378655 -2360178.437052 1780.434420 0.010000 0.010000 0.010000 0.000000 5780292.374111 -2360178.440550 1780.434420
2017 10 27 11 59 00 5780292.372816 -2360178.449074 1780.438600 0.010000 0.010000 0.010000 0.000000 5780292.368257 -2360178.452585 1780.438600
2017 10 28 11 59 00 5780292.378557 -2360178.444337 1780.439800 0.010000 0.010000 0.010000 0.000000 5780292.373983 -2360178.447859 1780.439800
2017 10 29 11 59 00 5780292.374818 -2360178.445170 1780.444810 0.010000 0.010000 0.010000 0.000000 5780292.370228 -2360178.448704 1780.444810
2017 10 30 11 59 00 5780292.377689 -2360178.441663 1780.441190 0.010000 0.010000 0.010000 0.000000 5780292.373084 -2360178.445208 1780.441190
2017 10 31 11 59 00 5780292.376879 -2360178.444766 1780.437470 0.010000 0.010000 0.010000 0.000000 5780292.372260 -2360178.448323 1780.437470
2017 11 01 11 59 00 5780292.369350 -2360178.447459 1780.441680 0.010000 0.010000 0.010000 0.000000 5780292.364716 -2360178.451028 1780.441680
2017 11 02 11 59 00 5780292.370851 -2360178.441052 1780.448530 0.010000 0.010000 0.010000 0.000000 5780292.366201 -2360178.444632 1780.448530
2017 11 03 11 59 00 5780292.363682 -2360178.437554 1780.445330 0.010000 0.010000 0.010000 0.000000 5780292.359017 -2360178.441147 1780.445330
2017 11 04 11 59 00 5780292.373533 -2360178.438987 1780.453190 0.010000 0.010000 0.010000 0.000000 5780292.368853 -2360178.442591 1780.453190
2017 11 05 11 59 00 5780292.370784 -2360178.439280 1780.442100 0.010000 0.010000 0.010000 0.000000 5780292.366089 -2360178.442896 1780.442100
2017 11 06 11 59 00 5780292.378985 -2360178.437683 1780.437870 0.010000 0.010000 0.010000 0.000000 5780292.374274 -2360178.441311 1780.437870
2017 11 07 11 59 00 5780292.373996 -2360178.439836 1780.449550 0.010000 0.010000 0.010000 0.000000 5780292.369270 -2360178.443475 1780.449550
2017 11 08 11 59 00 5780292.373117 -2360178.441229 1780.443060 0.010000 0.010000 0.010000 0.000000 5780292.368376 -2360178.444880 1780.443060
2017 11 09 11 59 00 5780292.376178 -2360178.441212 1780.447970 0.010000 0.010000 0.010000 0.000000 5780292.371422 -2360178.444874 1780.447970
2017 11 10 11 59 00 5780292.371429 -2360178.438514 1780.436560 0.010000 0.010000 0.010000 0.000000 5780292.366657 -2360178.442189 1780.436560
2017 11 11 11 59 00 5780292.373810 -2360178.439487 1780.446150 0.010000 0.010000 0.010000 0.000000 5780292.369023 -2360178.443174 1780.446150
2017 11 12 11 59 00 5780292.370071 -2360178.438460 1780.447910 0.010000 0.010000 0.010000 0.000000 5780292.365269 -2360178.442158 1780.447910
2017 11 13 11 59 00 5780292.368342 -2360178.438263 1780.437850 0.010000 0.010000 0.010000 0.000000 5780292.363525 -2360178.441973 1780.437850
2017 11 14 11 59 00 5780292.379453 -2360178.443226 1780.467740 0.010000 0.010000 0.010000 0.000000 5780292.374620 -2360178.446947 1780.467740
2017 11 15 11 59 00 5780292.357764 -2360178.424539 1780.464510 0.010000 0.010000 0.010000 0.000000 5780292.352916 -2360178.428272 1780.464510
2017 11 16 11 59 00 5780292.373325 -2360178.440382 1780.454170 0.010000 0.010000 0.010000 0.000000 5780292.368462 -2360178.444127 1780.454170
2017 11 17 11 59 00 5780292.372166 -2360178.437964 1780.453710 0.010000 0.010000 0.010000 0.000000 5780292.367288 -2360178.441721 1780.453710
2017 11 21 11 59 00 5780292.378850 -2360178.442356 1780.451390 0.010000 0.010000 0.010000 0.000000 5780292.373911 -2360178.446159 1780.451390
2017 11 23 11 59 00 5780292.383982 -2360178.449122 1780.439590 0.010000 0.010000 0.010000 0.000000 5780292.379012 -2360178.452949 1780.439590
2017 11 24 11 59 00 5780292.381063 -2360178.446974 1780.431270 0.010000 0.010000 0.010000 0.000000 5780292.376078 -2360178.450813 1780.431270
2017 11 25 11 59 00 5780292.377624 -2360178.444347 1780.449960 0.010000 0.010000 0.010000 0.000000 5780292.372624 -2360178.448198 1780.449960
2017 11 26 11 59 00 5780292.380115 -2360178.446200 1780.451420 0.010000 0.010000 0.010000 0.000000 5780292.375099 -2360178.450062 1780.451420
2017 11 27 11 59 00 5780292.369026 -2360178.443973 1780.453330 0.010000 0.010000 0.010000 0.000000 5780292.363995 -2360178.447847 1780.453330
2017 11 29 11 59 00 5780292.377488 -2360178.441029 1780.448980 0.010000 0.010000 0.010000 0.000000 5780292.372427 -2360178.444926 1780.448980
2017 11 30 11 59 00 5780292.379939 -2360178.444531 1780.447930 0.010000 0.010000 0.010000 0.000000 5780292.374862 -2360178.448441 1780.447930
2017 11 30 11 59 00 5780292.379939 -2360178.444531 1780.447930 0.010000 0.010000 0.010000 0.000000 5780292.374862 -2360178.448441 1780.447930
2017 12 04 11 59 00 5780292.381393 -2360178.436043 1780.433460 0.010000 0.010000 0.010000 0.000000 5780292.376255 -2360178.439999 1780.433460
2017 12 05 11 59 00 5780292.377054 -2360178.443896 1780.437060 0.010000 0.010000 0.010000 0.000000 5780292.371901 -2360178.447864 1780.437060
2017 12 06 11 59 00 5780292.374025 -2360178.435279 1780.443670 0.010000 0.010000 0.010000 0.000000 5780292.368857 -2360178.439258 1780.443670
2017 12 07 11 59 00 5780292.373756 -2360178.435341 1780.454130 0.010000 0.010000 0.010000 0.000000 5780292.368572 -2360178.439333 1780.454130
2017 12 08 11 59 00 5780292.374847 -2360178.435014 1780.451150 0.010000 0.010000 0.010000 0.000000 5780292.369648 -2360178.439018 1780.451150
2017 12 09 11 59 00 5780292.362608 -2360178.438297 1780.450740 0.010000 0.010000 0.010000 0.000000 5780292.357394 -2360178.442312 1780.450740
2017 12 10 11 59 00 5780292.379609 -2360178.434720 1780.456240 0.010000 0.010000 0.010000 0.000000 5780292.374380 -2360178.438747 1780.456240
2017 12 11 11 59 00 5780292.376210 -2360178.443453 1780.452080 0.010000 0.010000 0.010000 0.000000 5780292.370965 -2360178.447491 1780.452080
2017 12 12 11 59 00 5780292.369491 -2360178.439076 1780.456650 0.010000 0.010000 0.010000 0.000000 5780292.364231 -2360178.443126 1780.456650
2017 12 13 11 59 00 5780292.366922 -2360178.446239 1780.469590 0.010000 0.010000 0.010000 0.000000 5780292.361647 -2360178.450301 1780.469590
2017 12 14 11 59 00 5780292.382063 -2360178.442011 1780.458100 0.010000 0.010000 0.010000 0.000000 5780292.376773 -2360178.446085 1780.458100
2017 12 15 11 59 00 5780292.373994 -2360178.438694 1780.458560 0.010000 0.010000 0.010000 0.000000 5780292.368688 -2360178.442780 1780.458560
2017 12 16 11 59 00 5780292.377495 -2360178.445077 1780.455650 0.010000 0.010000 0.010000 0.000000 5780292.372174 -2360178.449174 1780.455650
2017 12 17 11 59 00 5780292.382596 -2360178.445270 1780.456190 0.010000 0.010000 0.010000 0.000000 5780292.377260 -2360178.449379 1780.456190
2017 12 21 11 59 00 5780292.378400 -2360178.440471 1780.446610 0.010000 0.010000 0.010000 0.000000 5780292.373003 -2360178.444627 1780.446610
2017 12 22 11 59 00 5780292.374081 -2360178.431794 1780.445220 0.010000 0.010000 0.010000 0.000000 5780292.368669 -2360178.435962 1780.445220
2017 12 23 11 59 00 5780292.375492 -2360178.443477 1780.454070 0.010000 0.010000 0.010000 0.000000 5780292.370064 -2360178.447656 1780.454070
2017 12 24 11 59 00 5780292.372883 -2360178.437760 1780.454940 0.010000 0.010000 0.010000 0.000000 5780292.367440 -2360178.441951 1780.454940
2017 12 25 11 59 00 5780292.375654 -2360178.438463 1780.452310 0.010000 0.010000 0.010000 0.000000 5780292.370196 -2360178.442666 1780.452310
2017 12 26 11 59 00 5780292.370925 -2360178.445326 1780.439670 0.010000 0.010000 0.010000 0.000000 5780292.365452 -2360178.449540 1780.439670
2017 12 27 11 59 00 5780292.365126 -2360178.441409 1780.448810 0.010000 0.010000 0.010000 0.000000 5780292.359637 -2360178.445635 1780.448810
2017 12 28 11 59 00 5780292.372167 -2360178.449901 1780.443290 0.010000 0.010000 0.010000 0.000000 5780292.366663 -2360178.454139 1780.443290
